module,n_buses,time_ms,std_ms,min_ms,n_samples
DC_PF,3,149.6540966637743,34.846822491417065,123.60739998985082,30
DC_PF,10,136.16716333975396,24.757301512920748,118.12930006999522,30
DC_PF,50,172.67208666695902,45.86635687913008,123.93270002212375,30
DC_PF,100,230.1491200031402,60.83600381514555,163.63859991542995,30
DC_PF,300,419.6275083474272,54.654947862713435,360.83380004856735,24
LOPF,3,708.6095666668067,54.367491016429845,645.6935999449342,30
LOPF,10,734.0016633310976,50.41694987190309,669.1274999175221,30
LOPF,50,954.0297666680999,118.64060601476375,844.997400068678,30
LOPF,100,1126.8967416593416,58.27753574295991,1043.9155999338254,24
LOPF,300,2114.6713999914937,62.83777004451023,2022.0013000071049,12
