method,scenario,julia_ms,pypsa_ms,speedup
DC_PF,3 buses,0.002,123.607,61803.700
DC_PF,10 buses,0.006,118.129,21094.518
DC_PF,50 buses,0.057,123.933,2162.874
DC_PF,100 buses,0.171,163.639,956.951
DC_PF,300 buses,2.135,360.834,169.017
LOPF,3 buses,2.282,645.694,282.988
LOPF,10 buses,2.640,669.127,253.438
LOPF,50 buses,4.621,844.997,182.852
LOPF,100 buses,6.392,1043.916,163.316
LOPF,300 buses,17.083,2022.001,118.361
AC_PF,3 buses,7.218,177.505,24.592
AC_PF,10 buses,29.899,188.341,6.299
AC_PF,50 buses,151.134,225.198,1.490
AC_PF,100 buses,548.965,264.224,0.481
MP_LOPF,T=6,3.788,1131.096,298.600
MP_LOPF,T=12,5.369,1150.630,214.318
MP_LOPF,T=24,8.739,1141.427,130.619
MP_LOPF,T=48,12.817,1135.955,88.629
UC_T,T=6,22.105,1297.758,58.709
UC_T,T=12,24.451,1275.524,52.167
UC_T,T=24,29.346,1278.202,43.556
UC_buses,3 buses,8.485,671.369,79.122
UC_buses,14 buses,42.559,729.999,17.153
UC_buses,30 buses,63.199,1509.963,23.892
real_DC_PF,case118,0.333,170.505,511.874
real_DC_PF,case300,1.649,267.815,162.421
real_DC_PF,case1354pegase,59.420,1026.161,17.270
real_DC_PF,case2869pegase,422.955,2004.903,4.740
real_LOPF,case118,9.963,1163.516,116.778
real_LOPF,case300,19.241,1838.915,95.572
real_LOPF,case1354pegase,129.202,7582.912,58.690
real_LOPF,case2869pegase,491.123,28427.440,57.883
